timestamp,search_id,range_type,min_price,max_price,price_range_width,success,duration_ms,total_hits,returned_hits,hits_per_ms,sample_prices,error
2025-07-06T15:39:50.147751,775,large_cap,206.3,1003.12,796.82,True,8.33,9969,100,1197.46,"[206.36, 206.48, 206.51, 206.73, 206.76]",
2025-07-06T15:39:51.159959,776,medium_low,1.0,386.43,385.43,True,11.5,10000,100,869.27,"[1.0, 1.0, 1.0, 1.0, 1.0]",
2025-07-06T15:39:52.174882,777,narrow_low,1.0,54.19,53.19,True,9.57,10000,100,1045.26,"[1.0, 1.0, 1.0, 1.0, 1.0]",
2025-07-06T15:39:53.183785,778,high_value,1006.15,4999.69,3993.54,True,3.57,9991,100,2797.04,"[1006.21, 1006.65, 1007.19, 1007.25, 1007.72]",
2025-07-06T15:39:54.205673,779,penny_stocks,0.81,1.81,1.0,True,16.27,884,100,54.35,"[1.0, 1.0, 1.0, 1.0, 1.0]",
2025-07-06T15:39:55.228268,780,wide_all,7.62,4994.67,4987.05,True,17.52,10000,100,570.8,"[7.62, 7.62, 7.62, 7.62, 7.62]",
2025-07-06T15:39:56.234917,781,narrow_low,1.29,54.99,53.7,True,3.41,10000,100,2935.95,"[1.29, 1.29, 1.29, 1.29, 1.29]",
2025-07-06T15:39:57.241255,782,large_cap,198.09,997.94,799.85,True,4.57,10000,100,2190.12,"[198.09, 198.1, 198.11, 198.12, 198.14]",
2025-07-06T15:39:58.260295,783,narrow_mid,737.6,786.54,48.94,True,15.2,605,100,39.79,"[737.62, 737.65, 737.88, 738.19, 738.22]",
2025-07-06T15:39:59.275990,784,high_value,1009.88,4999.69,3989.81,True,9.68,7009,100,724.28,"[1010.4, 1010.5, 1010.98, 1011.35, 1011.92]",
2025-07-06T15:40:00.284826,785,narrow_high,4904.59,4997.47,92.88,True,3.28,251,100,76.48,"[4905.3, 4905.86, 4905.91, 4905.94, 4906.46]",
2025-07-06T15:40:01.290274,786,high_value,999.6,4997.87,3998.27,True,3.5,8106,100,2316.01,"[999.64, 999.7, 999.78, 999.97, 1000.12]",
2025-07-06T15:40:02.302026,787,mid_cap,44.47,203.17,158.7,True,7.29,10000,100,1371.36,"[44.47, 44.47, 44.48, 44.48, 44.49]",
2025-07-06T15:40:03.319615,788,mid_cap,46.3,193.6,147.3,True,13.27,10000,100,753.86,"[46.3, 46.31, 46.32, 46.32, 46.32]",
2025-07-06T15:40:04.328237,789,penny_stocks,3.3,3.48,0.18,True,7.73,204,100,26.39,"[3.3, 3.3, 3.3, 3.3, 3.3]",
2025-07-06T15:40:05.338842,790,small_cap,4.62,56.47,51.85,True,6.4,10000,100,1562.53,"[4.62, 4.62, 4.62, 4.62, 4.62]",
2025-07-06T15:40:06.347230,791,medium_high,1137.73,4995.56,3857.83,True,7.68,9594,100,1248.41,"[1137.74, 1138.04, 1138.19, 1138.46, 1140.05]",
2025-07-06T15:40:07.361358,792,high_value,997.97,4999.69,4001.72,True,12.42,9872,100,795.03,"[998.08, 998.14, 998.2, 998.24, 998.28]",
2025-07-06T15:40:08.378078,793,medium_low,5.53,385.39,379.86,True,11.59,10000,100,863.03,"[5.53, 5.53, 5.53, 5.53, 5.53]",
2025-07-06T15:40:09.388443,794,mid_cap,42.6,202.63,160.03,True,4.81,10000,100,2078.96,"[42.6, 42.6, 42.61, 42.61, 42.62]",
2025-07-06T15:40:10.397770,795,narrow_high,4904.2,4999.69,95.49,True,3.89,234,100,60.18,"[4904.52, 4904.56, 4904.59, 4905.18, 4905.36]",
2025-07-06T15:40:11.404126,796,medium_high,1130.19,4994.45,3864.26,True,4.71,1594,100,338.41,"[1130.39, 1130.46, 1130.57, 1130.87, 1131.11]",
2025-07-06T15:40:12.422231,797,wide_all,1.0,4999.69,4998.69,True,12.4,10000,100,806.26,"[1.0, 1.0, 1.0, 1.0, 1.0]",
2025-07-06T15:40:13.439549,798,narrow_mid,723.99,783.18,59.19,True,10.92,734,100,67.2,"[724.18, 724.22, 724.26, 724.32, 724.42]",
2025-07-06T15:40:14.450895,799,medium_high,1144.23,4999.69,3855.46,True,5.5,7012,100,1275.61,"[1144.27, 1144.9, 1145.04, 1145.07, 1145.85]",
2025-07-06T15:40:15.455598,800,penny_stocks,1.93,5.72,3.79,True,3.52,4369,100,1242.62,"[1.93, 1.93, 1.93, 1.93, 1.93]",
2025-07-06T15:40:16.472350,801,wide_upper_half,768.19,4996.38,4228.19,True,11.79,10000,100,847.97,"[768.22, 768.28, 768.47, 768.71, 768.82]",
2025-07-06T15:40:17.491326,802,medium_low,1.0,382.4,381.4,True,13.05,10000,100,766.39,"[1.0, 1.0, 1.0, 1.0, 1.0]",
2025-07-06T15:40:18.497171,803,narrow_high,4905.76,4990.0,84.24,True,3.48,188,100,54.09,"[4906.03, 4906.24, 4906.39, 4906.56, 4906.81]",
2025-07-06T15:40:19.506156,804,wide_all,9.52,4994.53,4985.01,True,5.05,10000,100,1979.75,"[9.52, 9.52, 9.52, 9.52, 9.52]",
2025-07-06T15:40:20.519402,805,wide_upper_half,761.32,4999.69,4238.37,True,7.46,10000,100,1341.02,"[761.33, 761.38, 761.4, 761.44, 761.45]",
2025-07-06T15:40:21.534116,806,narrow_high,4895.55,4999.69,104.14,True,10.93,277,100,25.35,"[4896.06, 4896.41, 4896.57, 4896.99, 4897.75]",
2025-07-06T15:40:22.542987,807,medium_low,10.65,376.67,366.02,True,5.19,10000,100,1927.53,"[10.66, 10.67, 10.67, 10.67, 10.67]",
2025-07-06T15:40:23.552981,808,medium_high,1137.27,4996.1,3858.83,True,4.39,9644,100,2197.77,"[1137.52, 1137.74, 1137.97, 1138.67, 1139.49]",
2025-07-06T15:40:24.559963,809,narrow_high,4908.78,4999.69,90.91,True,3.39,222,100,65.56,"[4908.82, 4908.89, 4908.93, 4909.26, 4910.38]",
2025-07-06T15:40:25.570382,810,penny_stocks,1.0,4.5,3.5,True,6.2,3005,100,484.91,"[1.0, 1.0, 1.0, 1.0, 1.01]",
2025-07-06T15:40:26.589197,811,small_cap,10.17,52.19,42.02,True,11.24,7027,100,625.39,"[10.17, 10.17, 10.18, 10.18, 10.18]",
2025-07-06T15:40:27.597611,812,narrow_high,4890.44,4997.67,107.23,True,3.99,265,100,66.41,"[4890.78, 4891.91, 4892.77, 4893.84, 4893.84]",
2025-07-06T15:40:28.607094,813,wide_all,1.0,4999.69,4998.69,True,4.84,10000,100,2068.2,"[1.0, 1.0, 1.0, 1.01, 1.01]",
2025-07-06T15:40:29.624031,814,wide_upper_half,765.91,4999.69,4233.78,True,13.49,10000,100,741.24,"[765.91, 766.0, 766.01, 766.04, 766.06]",
2025-07-06T15:40:30.635592,815,small_cap,18.01,42.57,24.56,True,8.77,6074,100,692.36,"[18.01, 18.01, 18.01, 18.01, 18.01]",
2025-07-06T15:40:31.656022,816,large_cap,204.26,998.23,793.97,True,13.96,9975,100,714.5,"[204.33, 204.4, 204.48, 204.52, 204.53]",
2025-07-06T15:40:32.665245,817,high_value,1009.45,4995.85,3986.4,True,4.16,10000,100,2405.13,"[1009.64, 1009.72, 1009.89, 1010.66, 1011.08]",
2025-07-06T15:40:33.672763,818,narrow_high,4897.88,4990.03,92.15,True,3.86,230,100,59.56,"[4897.89, 4897.9, 4898.09, 4898.17, 4898.25]",
2025-07-06T15:40:34.691492,819,wide_upper_half,753.01,4991.53,4238.52,True,13.18,10000,100,759.01,"[753.02, 753.02, 753.22, 753.52, 753.62]",
2025-07-06T15:40:35.707301,820,wide_upper_half,760.31,4995.74,4235.43,True,13.12,10000,100,762.43,"[760.33, 760.44, 760.44, 760.49, 760.66]",
2025-07-06T15:40:36.719765,821,mid_cap,58.79,203.23,144.44,True,8.47,9474,100,1118.81,"[58.79, 58.82, 58.85, 58.87, 58.88]",
2025-07-06T15:40:37.724548,822,medium_high,1137.73,4999.69,3861.96,True,4.04,9700,100,2399.71,"[1137.85, 1138.58, 1139.57, 1139.99, 1140.97]",
2025-07-06T15:40:38.736361,823,penny_stocks,-0.22,0.78,1.0,True,8.35,0,0,0.0,[],
2025-07-06T15:40:39.752540,824,small_cap,13.03,56.06,43.03,True,10.8,9614,100,889.94,"[13.04, 13.05, 13.05, 13.05, 13.05]",
2025-07-06T15:40:40.758715,825,narrow_low,7.94,46.19,38.25,True,4.01,10000,100,2492.6,"[7.94, 7.94, 7.94, 7.94, 7.94]",
2025-07-06T15:40:41.773806,826,narrow_high,4907.32,4999.69,92.37,True,13.7,217,100,15.84,"[4907.41, 4907.56, 4907.65, 4907.84, 4908.08]",
2025-07-06T15:40:42.784277,827,narrow_mid,741.28,788.09,46.81,True,8.24,580,100,70.37,"[741.33, 741.35, 741.35, 741.56, 741.76]",
2025-07-06T15:40:43.818132,828,narrow_low,4.13,44.12,39.99,True,28.06,10000,100,356.34,"[4.13, 4.13, 4.13, 4.13, 4.13]",
2025-07-06T15:40:44.823008,829,wide_lower_half,8.46,758.76,750.3,True,4.22,10000,100,2368.06,"[8.46, 8.46, 8.46, 8.46, 8.46]",
2025-07-06T15:40:45.833449,830,small_cap,1.88,50.65,48.77,True,7.42,10000,100,1347.35,"[1.88, 1.88, 1.88, 1.88, 1.89]",
2025-07-06T15:40:46.839973,831,wide_upper_half,756.34,4996.21,4239.87,True,4.77,10000,100,2098.2,"[756.46, 756.62, 756.7, 756.74, 756.77]",
2025-07-06T15:40:47.852720,832,mid_cap,53.76,191.44,137.68,True,10.29,9175,100,891.92,"[53.77, 53.78, 53.82, 53.84, 53.86]",
2025-07-06T15:40:48.860740,833,wide_upper_half,753.76,4999.69,4245.93,True,4.03,10000,100,2483.16,"[753.8, 753.93, 754.14, 754.15, 754.31]",
2025-07-06T15:40:49.866021,834,medium_high,1137.3,4994.2,3856.9,True,3.52,3148,100,893.23,"[1138.04, 1138.48, 1138.87, 1139.07, 1139.1]",
